"area_name","section_id","section_name","loc_from","loc_to","lane","length","score_rank","defects_reason","n_deficits","naasra_85","surf_thick","surf_layer_no","surf_material","surf_function","surf_width","rut_lwpmean_85","rut_rwpmean_85","onrc","pave_type","road_use","no_of_bus_routes","no_of_lanes","urban_rural","nzta_hierarchy","adt","heavy_perc","onf_street_category","fwd_d0_85","fwd_sci_85","onf_movement_rank","onf_freight","surf_class","area_m2","pct_poth","pct_flush","pct_allig","pct_lt_crax","pct_shove","pct_rut","pct_scabb","maint_pa_qty","maint_pa_pctlast","maint_su_qty","maint_su_pctlast","onrc_weight","is_roundabout","is_rehab_route","pave_use","road_class","next_surf","maint_su_count","maint_pa_count","msd_remlife_lwp","msd_remlife_rwp","struc_deficit","can_treat","authority","surf_life_expected","surf_date","pave_date","cond_survey_date","roughsegment_date","hsd_date"
"AKATARAWA ROAD_16871",130,"AKATARAWA ROAD",16871,17152,"All","281",50,"none",0,197,11,2,"2CHIP3","R",5,5,4,"Secondary Collector","T","NoData",0,2,"R","NoData",162,9.9,"Rural Roads",1066,154,"NoData","NoData","seal",1405,0,0,0,0,0,0,0,0,0,0,0,48,FALSE,TRUE,2,"NoData","seal",0,0,-1,-1,-1,TRUE,"Upper Hutt CC",12,"2014-01-02","1977-11-26","2023-02-08","2023-11-27","2023-11-27"
"TAIKO ROAD_3700_id_910",910,"TAIKO ROAD",3700,4200,"all","500",8.729918157,"msd_lwp_remlife = 90.8 | snp_fwd = 9.2 |",2,74.95,11,1,"2CHIP","R",5.8,9.35,4.35,"Access","T","NoData",0,2,"R","COLLECTOR",194,14.54,"NoData",1446.64,581.28,"NoData","NoData","seal",2900,0,0,0,0,0,0,0,0,0,0,0,35,FALSE,TRUE,2,"NoData","seal",-1,-1,19.08,-1,2.89009855603942,TRUE,"Timaru DC",12,"2014-09-04","1975-07-22","2021-06-19","2021-09-18","2021-09-18"
"WALKER ST(BLF)_346_id_1930",1930,"WALKER ST(BLF)",346,421,"All","75",57.18404613,"none",0,237.6,8,4,"2CHIP","R",7.2,11,3,"Low Volume","T","NoData",0,2,"U","LOW VOLUME",51,6,"Local Streets",-1,-1,"M5","F8","seal",540,0,0,0,6.666666667,0,0,0.37037037,0,0,0,0,20,FALSE,TRUE,1,"unknown","seal",0,0,-1,-1,-1,TRUE,"Invercargill CC",12,"2014-11-27","1985-10-14","2021-07-25","2022-07-15","2022-07-15"
"BEACH ROAD EAST_12800_id_5069",5069,"BEACH ROAD EAST",12800,13007,"all","207",47.6532567,"naasra = 100 |",1,84.45,11,1,"B/S","R",6.2,3,3,"Secondary Collector","T","NoData",0,2,"R","LOCAL",230,16,"Rural Roads",584.4,-1,"M5","F6","seal",1283.4,0,0,0,0,0,0,0,0,0,0,0,40,FALSE,FALSE,1,"unknown","seal",0,0,47.08,-1,-1,TRUE,"Ashburton DC",12,"2014-05-24","1956-07-07","2023-10-07","2023-05-28","2010-08-20"
"WAIKARI VALLEY RD_06255",1637,"WAIKARI VALLEY RD",6255,6543,"All","288",50,"none",0,109.75,11,6,"2CHIP3","R",6.2,3,3,"Secondary Collector","T","NoData",0,2,"R","ARTERIAL",295,7,"Rural Connectors",576,192,"M3","F6","seal",1786,0,5.555555556,0,0,1.724137931,0,0.555555556,0,0,0,0,60,FALSE,TRUE,2,"unknown","seal",0,0,-1,-1,-1,TRUE,"Hurunui DC",12,"2023-11-27","1976-11-26","2022-11-27","2022-08-16","2023-11-27"
"NORWOOD ST_0_id_5526",5526,"NORWOOD ST",0,234,"All","234",57.18404613,"none",0,105,0,1,"2CHIP","R",9.2,6,4,"Access","T","NoData",0,2,"U","ACCESS",403,4,"Local Streets",-1,-1,"M4","F7","seal",2152.8,0,0,0,0,0,0,0,0,0,0,0,35,FALSE,TRUE,1,"unknown","seal",0,0,-1,-1,-1,TRUE,"Invercargill CC",12,"2021-11-27","1962-04-29","2021-07-29","2022-07-07","2022-07-07"
"HARLEY STREET_6_id_137",137,"HARLEY STREET",6,640,"All","634",16.01272534,"naasra = 67.8 | POTFILL_HOLES = 32.2 |",2,112.2,8,1,"2CHIP","R",12.4,8,6,"Access","T","NoData",0,2,"U","LOCAL",680,4,"Local Streets",-1,-1,"M4","F6","seal",7861.6,0.181451612903226,0.4,21.4,13.6,0,0.4,0.112903225806452,0,0,0,0,35,FALSE,FALSE,2,"unknown","seal",0,4,-1,-1,-1,TRUE,"Masterton DC",12,"2008-07-07","2016-08-01","2022-03-23","2022-04-11","2022-04-11"
"MEADOWS ROAD_2144_id_591",591,"MEADOWS ROAD",2144,2400,"all","256",62.8372234,"none",0,77.5,7,1,"2CHIP","R",9.4,5,4,"Primary Collector","T","NoData",0,2,"R","COLLECTOR",652,29.6,"Urban Connectors",906.63,212.63,"M3","F5","seal",2406.4,0,0,0,0,0,0,0,0,0,0,0,50,FALSE,TRUE,4,"unknown","seal",-1,-1,60.57,-1,1.66027562989848,TRUE,"Timaru DC",12,"2017-03-19","2016-01-10","2021-06-19","2021-09-22","2021-09-22"
"TALBOT ST_237_id_5615",5615,"TALBOT ST",237,347,"All","110",57.18404613,"none",0,124.25,11,3,"2CHIP","R",8.6,3,3,"Low Volume","T","NoData",0,2,"U","ACCESS",226,6,"Local Streets",-1,-1,"M4","F8","seal",946,0,0,0,0,0,0,0.21141649,0,0,0,0,20,FALSE,TRUE,1,"unknown","seal",0,0,-1,-1,-1,TRUE,"Invercargill CC",12,"2012-11-26","1963-08-09","2021-08-02","2022-07-11","2022-07-11"
"OTIPUA ROAD_394_id_690",690,"OTIPUA ROAD",394,631,"all","237",23.08275235,"POTHOLERPR = 100 |",1,126.5,8,3,"2CHIP","R",13.2,5.55,5,"Primary Collector","T","NoData",0,2,"U","PRINCIPAL",3635,5.44,"Urban Connectors",804.01,281.02,"M3","F5","seal",3128.4,0.0402965828497743,0,6.38297872340426,6.38297872340426,0,0,22.7272727272727,0,0,0,0,50,FALSE,TRUE,3,"unknown","seal",0,1,16.8,-1,2.95542058216823,TRUE,"Timaru DC",12,"2023-06-27","1938-07-11","2021-06-19","2021-09-22","2021-09-22"
"SOUTH ROAD URBAN_1500_id_338",338,"SOUTH ROAD URBAN",1500,2500,"All","1000",8.589607635,"naasra = 94.7 | ReChip - Stripping = 5.3 |",2,135.15,10,3,"RACK","R",5.5,6,3,"Access","T","NoData",0,2,"U","LOCAL",184,4,"Peri-urban Roads",-1,-1,"M4","F6","seal",5500,0.00909090909090909,0,0,0,0,0,0.0363636363636364,0,0,0,0,35,FALSE,FALSE,3,"unknown","seal",0,2,-1,-1,-1,TRUE,"Masterton DC",12,"2021-08-09","2020-03-30","2023-01-06","2022-04-11","2022-04-11"
"OSBORNE ST_522_id_1809",1809,"OSBORNE ST",522,549,"all","27",42.75055956,"none",0,189.4,25,1,"AC","2",12,2.55,5.55,"Access","T","NoData",0,2,"U","LOCAL",350,4,"Local Streets",-1,-1,"M5","F7","ac",324,0,0,0,0,0,0,0,0,0,0,0,35,TRUE,TRUE,2,"1A","ac",0,0,99.9,-1,0,TRUE,"Christchurch CC",8,"2007-03-16","2007-02-15","2023-10-07","2023-06-01","2019-09-08"
"HOLDSWORTH AVENUE_00421",246,"HOLDSWORTH AVENUE",421,503,"All","82",50,"none",0,219,8,2,"1CHIP4","R",9.6,4.9,2,"Secondary Collector","T","NoData",0,2,"U","NoData",1212,5,"Local Streets",888,162,"NoData","NoData","seal",787,0,0,0,0.685,0,0,0,0,0,0,0,45,FALSE,TRUE,3,"NoData","seal",0,0,-1,-1,-1,TRUE,"Upper Hutt CC",12,"1998-01-02","1970-11-27","2023-11-27","2023-11-27","2013-10-21"
"COAST BOULEVARD_823_id_2180",2180,"COAST BOULEVARD",823,1110,"All","287",77.82717422,"Construction_Joint = 92 | Patching = 8 |",2,89.6,25,1,"AC","2",7.5,2,1,"Access","T","Unknown",0,2,"U","ACCESS",590,3.73,"Local Streets",-1,-1,"M4","F7","ac",2152.5,0,0,0,2.5,0,0,0,0,0,0,0,35,FALSE,FALSE,3,"4","seal",-1,-1,-1,-1,-1,TRUE,"Tauranga CC",8,"2017-05-06","2017-05-06","2023-06-01","2023-06-30","2023-06-30"
"MURMONT ST_127_id_1687",1687,"MURMONT ST",127,205,"all","78",42.75055956,"naasra = 100 |",1,136.05,8,1,"1CHIP","2",9.3,1,1,"Access","T","NoData",0,2,"U","LOCAL",250,4,"Local Streets",-1,-1,"M5","F7","seal",725.4,0,0,0,0,0,0,0,0,0,0,0,35,TRUE,TRUE,2,"unknown","seal",0,0,-1,-1,-1,TRUE,"Christchurch CC",12,"2001-08-24","1988-07-10","2023-10-07","2023-06-01","2010-08-20"
"SEADOWN ROAD_495_id_834",834,"SEADOWN ROAD",495,921,"all","426",13.39799939,"msd_lwp_remlife = 65 | POTHOLERPR = 35 |",2,86.75,11,2,"2CHIP","2",12.3,4.55,5,"Primary Collector","T","NoData",0,2,"R","COLLECTOR",995,15.82,"Urban Connectors",1180.3,307.28,"M4","F5","seal",5239.8,0,0,0,0,0,0,0.191296030607365,0,0,0,0,50,FALSE,TRUE,4,"unknown","seal",0,2,36.3,-1,2.37952129437722,TRUE,"Timaru DC",12,"2014-10-10","2014-04-25","2021-06-19","2022-07-26","2022-07-26"
"OTUMOETAI ROAD/GRANGE ROAD RAB_0_id_768",768,"OTUMOETAI ROAD/GRANGE ROAD RAB",0,50,"All","50",44.26229508,"Mill & Fill - Deformation = 100 |",1,78,50,1,"AC","R",4.9,4.7,4,"Arterial","T","Unknown",3,1,"U","ARTERIAL",10000,5.35,"Urban Connectors",-1,-1,"M2","F4","ac",245,0,0,2,2,50,0,0,0,0,0,0,75,TRUE,TRUE,6,"2","ac",-1,-1,-1,-1,-1,TRUE,"Tauranga CC",8,"2018-06-04","1989-12-29","2023-06-23","2023-08-02","2023-08-02"
"QUEEN STREET_452_id_315",315,"QUEEN STREET",452,527,"All","75",39.55461294,"POTFILL_HOLES = 100 |",1,135.05,250,2,"AC","R",14.5,7,3,"Access","T","NoData",0,2,"U","LOCAL",1963,4,"Activity Streets",-1,-1,"M4","F6","ac",1087.5,0.0459770114942529,0,40,69.3333333333333,0,0,0,0,0,0,0,35,FALSE,FALSE,3,"unknown","ac",0,2,-1,-1,-1,TRUE,"Masterton DC",8,"2003-11-09","2016-07-03","2023-01-06","2022-04-07","2022-04-07"
"ARUNDEL RAKAIA GORGE ROAD_42809_id_31",31,"ARUNDEL RAKAIA GORGE ROAD",42809,43200,"all","391",47.6532567,"naasra = 100 |",1,52.3,11,1,"2CHIP","R",7,4.15,3,"Primary Collector","T","NoData",0,2,"R","ARTERIAL",950,17,"Rural Connectors",565.35,-1,"M3","F5","seal",2737,0,0,17,0,0,0,0,0,0,0,0,50,FALSE,FALSE,3,"unknown","seal",0,0,6.44,-1,-1,TRUE,"Ashburton DC",12,"2023-07-11","1956-07-07","2023-10-07","2023-05-28","2019-09-08"
"BALMORAL STATION RD_02000",1029,"BALMORAL STATION RD",2000,3000,"All","1000",50,"none",0,68,12,3,"2CHIP3","R",6.4,6,4,"Secondary Collector","T","NoData",0,2,"R","COLLECTOR",285,26.4,"Rural Connectors",789,263,"M3","F6","seal",6400,0,0.78125,0,0,0,0,0,0,0,0,0,60,FALSE,TRUE,2,"unknown","seal",0,0,-1,-1,-1,TRUE,"Hurunui DC",12,"2021-11-27","1988-11-26","2022-11-27","2022-08-16","2023-11-27"
"ST PAULS DRIVE_416_id_892",892,"ST PAULS DRIVE",416,603,"All","187",1.944984718,"Construction_Joint = 97.9 | Scabbing/Delamination = 2.1 |",2,50,25,1,"AC","2",6.5,2.85,3,"Access","T","Unknown",0,2,"U","ACCESS",330,3.73,"Local Streets",-1,-1,"M4","F7","ac",1215.5,0,0,0,0,0,0,0,0,0,0,0,35,FALSE,FALSE,2,"4","seal",-1,-1,-1,-1,-1,TRUE,"Tauranga CC",8,"2021-03-30","2021-03-23","2023-06-16","2023-08-20","2023-08-20"
"LA COLINA PLACE_17_id_1144",1144,"LA COLINA PLACE",17,197,"All","180",75.74326202,"Construction_Joint = 93.9 | rwpMeanRut = 6.1 |",2,101.3,30,1,"AC","2",7.6,3,2,"Access","T","Unknown",0,2,"U","ACCESS",410,3.73,"Local Streets",-1,-1,"M4","F7","ac",1368,0,0,0,5,0,0,0,0,0,0,0,35,FALSE,FALSE,2,"4","seal",-1,-1,-1,-1,-1,TRUE,"Tauranga CC",8,"1998-06-15","1998-06-12","2023-06-01","2023-06-05","2023-06-05"
"BLOCKHOUSE LANE_00000",558,"BLOCKHOUSE LANE",0,80,"All","80",50,"none",0,113,25,1,"AC","R",4,10,5,"Low Volume","T","NoData",0,1,"U","NoData",30,3,"Local Streets",330,110,"NoData","NoData","ac",320,0,0,0,0,0,0,0,0,0,0,0,30,FALSE,TRUE,1,"NoData","ac",0,0,-1,-1,-1,TRUE,"Upper Hutt CC",8,"1995-11-27","1995-11-27","2023-11-27","2023-11-27","2023-11-27"
"FRASER ROAD_4500_id_309",309,"FRASER ROAD",4500,5000,"all","500",62.8372234,"none",0,77.95,8,3,"2CHIP","R",6.1,12.35,3,"Access","T","NoData",0,2,"R","LOCAL",118,9.63,"NoData",-1,-1,"NoData","NoData","seal",3050,0.040983606557377,0,0,0,0,0,0,0,0,0,0,35,FALSE,TRUE,2,"NoData","seal",-1,-1,81.88,-1,1.24434624819382,TRUE,"Timaru DC",12,"2019-06-12","1982-09-26","2021-06-19","2021-09-18","2021-09-18"
"COACH ROAD_1400_id_192",192,"COACH ROAD",1400,1875,"all","475",1.606547439,"snp_fwd = 100 |",1,59,11,2,"RACK","2",7.7,5,5,"Primary Collector","T","NoData",0,2,"R","COLLECTOR",1437,15.59,"NoData",1373.15,534.5,"NoData","NoData","seal",3657.5,0,0,0,0,0,0,0,0,0,0,0,50,FALSE,TRUE,2,"unknown","seal",-1,-1,17.4,-1,2.93823057529223,TRUE,"Timaru DC",12,"2021-04-07","2019-10-03","2021-07-03","2021-09-22","2021-09-22"
"DACRE ST_0_id_671",671,"DACRE ST",0,441,"all","441",98.98035315,"naasra = 100 |",1,229.4,8,1,"2CHIP","R",9.5,5,5,"Access","T","NoData",0,2,"U","LOCAL",353,1.2,"Local Streets",-1,-1,"M5","F7","seal",4189.5,0,0,0,0,0,0.4149377593361,0,0,0,0,0,35,TRUE,TRUE,1,"unknown","seal",0,0,19.88,-1,-1,TRUE,"Christchurch CC",12,"2021-09-03","1931-06-23","2023-10-07","2023-06-01","2019-09-08"
"HAWTHORNE ST_240_id_1100",1100,"HAWTHORNE ST",240,376,"all","136",14.04294123,"naasra = 100 |",1,117.5,8,1,"2CHIP","1",9,2,1.05,"Secondary Collector","T","NoData",0,2,"U","LOCAL",750,4,"Local Streets",-1,-1,"M5","F6","seal",1224,0.347222222222222,0,0,0,0,0,0.163398692810458,0,0,24.5098,0,40,TRUE,TRUE,1,"unknown","seal",0,0,20.79,-1,2.64428145771258,TRUE,"Christchurch CC",12,"2011-02-04","1936-06-22","2023-10-07","2023-05-28","2010-08-20"
"BANGOR ST_0_id_184",184,"BANGOR ST",0,146,"all","146",85.03688966,"naasra = 100 |",1,229.75,30,1,"AC","2",10.7,1.75,2,"Access","T","NoData",0,2,"U","LOCAL",450,4,"Local Streets",-1,-1,"M5","F7","ac",1562.2,0,0,2.73972602739726,0,1.36986301369863,0,0,0,0,0,0,35,TRUE,TRUE,2,"1A","ac",0,0,99.9,-1,0,TRUE,"Christchurch CC",8,"2017-11-16","2017-01-05","2023-10-07","2023-06-01","2010-08-20"
"MILFORD-CLANDEBOYE ROAD_10175_id_605",605,"MILFORD-CLANDEBOYE ROAD",10175,10264,"all","89",89.02697787,"msd_lwp_remlife = 100 |",1,109.95,11,3,"2CHIP","R",7.2,7,5.3,"Secondary Collector","T","NoData",0,2,"U","PRINCIPAL",1484,33.2,"Rural Connectors",736.99,172.72,"M3","F6","seal",640.8,0,0,0,0,0,0,0,0,0,0,0,40,FALSE,TRUE,2,"unknown","seal",0,0,1.38,-1,3.81487243310516,TRUE,"Timaru DC",12,"2022-04-18","1965-07-18","2021-06-22","2022-07-26","2022-07-26"
"PENDARVES RAKAIA ROAD_6121_id_467",467,"PENDARVES RAKAIA ROAD",6121,6795,"all","674",47.6532567,"Digouts = 100 |",1,47.95,5,1,"1CHIP","R",6.5,7,3,"Secondary Collector","T","NoData",0,2,"R","COLLECTOR",530,23.8,"Rural Connectors",1047.5,-1,"M3","F6","seal",4381,0,0,0,1,0,0,0,0,0,0,0,40,FALSE,TRUE,2,"unknown","seal",0,0,12.92,-1,0.876139362339533,TRUE,"Ashburton DC",12,"2011-07-11","1956-07-07","2023-10-07","2023-05-28","2019-09-08"
"PAGES ROAD (TU)_4075_id_696",696,"PAGES ROAD (TU)",4075,4303,"all","228",94.21036678,"naasra = 65.3 | POTHOLERPR = 26.5 | EDGBRKRPR = 8.2 |",3,117,8,1,"2CHIP","R",7,7.85,4,"Secondary Collector","T","NoData",0,2,"R","PRINCIPAL",1134,8.76,"Peri-urban Roads",938.27,364.67,"M3","F6","seal",1596,0.46583850931677,0,32.6086956521739,0,0,0,0,0,0,0,0,40,FALSE,TRUE,2,"unknown","seal",0,14,5.4,-1,3.50217797137523,TRUE,"Timaru DC",12,"2008-08-12","1965-07-18","2021-06-19","2023-06-30","2023-06-30"
"RICHARD PEARSE DRIVE_1882_id_773",773,"RICHARD PEARSE DRIVE",1882,1902,"all","20",62.8372234,"naasra = 100 |",1,151.4,50,1,"AC","R",7.71343375345835,6,6,"Regional","T","NoData",0,2,"U","REG.ARTERIAL",4466,12.79,"NoData",-1,-1,"NoData","NoData","ac",154.268675069167,0,0,400,0,0,0,0,0,0,0,0,100,FALSE,TRUE,4,"1B","ac",-1,-1,99.9,-1,0,TRUE,"Timaru DC",8,"2006-09-07","1997-09-22","2021-06-26","2023-06-30","2023-06-30"
"MONCKS SPUR RD 1 CAVE TO GLENSTRAE_898_id_1647",1647,"MONCKS SPUR RD 1 CAVE TO GLENSTRAE",898,1070,"all","172",96.0706292,"naasra = 100 |",1,244.95,8,1,"2CHIP","2",7,6.45,5.45,"Access","T","NoData",0,2,"U","LOCAL",300,4,"Local Streets",-1,-1,"M5","F7","seal",1204,0.124584717607973,0,2.32558139534884,0,1.74418604651163,0,0.249169435215947,0,0,0,0,35,TRUE,TRUE,1,"unknown","seal",0,0,-1,-1,-1,TRUE,"Christchurch CC",12,"2000-05-09","1997-09-11","2023-10-07","2023-06-01","2019-09-08"
"MAINWARINGS ROAD_10047_id_364",364,"MAINWARINGS ROAD",10047,10417,"all","370",86.7816092,"Edge Break = 100 |",1,110.45,6,1,"1CHIP","R",6.5,6,7.1,"Access","T","NoData",0,2,"R","LOCAL",150,19,"Rural Roads",1660.2,-1,"M5","F7","seal",2405,0,0,0,0,0,0,0,0,0,0,0,35,FALSE,FALSE,2,"unknown","seal",0,0,52.49,-1,1.8727841775814,TRUE,"Ashburton DC",12,"2013-08-16","1956-07-07","2023-10-07","2023-05-28","2010-08-20"
"SHAFTESBURY ST_0_id_2184",2184,"SHAFTESBURY ST",0,223,"all","223",42.75055956,"none",0,147.8,4,1,"1CHIP","R",9.4,2,2,"Access","T","NoData",0,2,"U","LOCAL",350,4,"Local Streets",-1,-1,"M5","F7","seal",2096.2,0.0596317145310562,0,0.448430493273543,0,0.896860986547085,0.448430493273543,0.19082148649938,0,0,0,0,35,TRUE,TRUE,1,"unknown","seal",0,0,-1,-1,-1,TRUE,"Christchurch CC",12,"1999-05-14","1940-06-26","2023-10-07","2022-05-14","2010-08-20"
"WYCLIFFE PLACE_5_id_454",454,"WYCLIFFE PLACE",5,51,"All","46",58.11240721,"none",0,212,8,1,"2CHIP","1",9,6,3,"Access","T","NoData",0,2,"U","NoData",14,3,"NoData",-1,-1,"NoData","NoData","seal",414,0,0,0,0,0,0,0,0,0,0,0,35,FALSE,FALSE,2,"unknown","seal",0,0,-1,-1,-1,TRUE,"Masterton DC",12,"2018-09-22","2018-08-16","2022-03-23","2022-04-11","2022-04-11"
"SABRE STREET_206_id_1542",1542,"SABRE STREET",206,299,"All","93",59.87774382,"Construction_Joint = 100 |",1,76.75,25,1,"AC","2",5.5,1,1.65,"Low Volume","T","Unknown",0,2,"U","LOW VOLUME",160,3.93,"Local Streets",-1,-1,"M5","F8","ac",511.5,0,0,0,0,0,0,0,0,0,0,0,20,FALSE,FALSE,2,"5","seal",-1,-1,-1,-1,-1,TRUE,"Tauranga CC",8,"2022-03-16","2022-03-16","2023-06-12","2023-06-23","2023-06-23"
"HUNTSBURY AVE 1_1723_id_2202",2202,"HUNTSBURY AVE 1",1723,1903,"all","180",42.75055956,"none",0,144.05,8,1,"1CHIP","2",9.42111740574331,3,2,"Low Volume","T","NoData",0,2,"U","LOCAL",200,4,"Local Streets",-1,-1,"M5","F8","seal",1695.8011330338,0,0,0,0,0,0,0,0,0,0,0,20,TRUE,TRUE,1,"unknown","seal",0,0,-1,-1,-1,TRUE,"Christchurch CC",12,"2002-06-01","1997-04-14","2023-10-07","2022-05-14","2019-09-08"
"MARDI PLACE_5_id_687",687,"MARDI PLACE",5,45,"All","40",16.67129758,"none",0,80,25,1,"AC","2",6.6,3,2.25,"Low Volume","T","Unknown",0,2,"U","LOW VOLUME",40,3.93,"Local Streets",-1,-1,"M5","F8","ac",264,0,0,0,15,0,0,0,0,0,0,0,20,FALSE,FALSE,1,"5","seal",-1,-1,-1,-1,-1,FALSE,"Tauranga CC",8,"2005-04-03","1978-03-05","2023-06-01","2021-06-26","2021-06-26"
"TURON CRESCENT_00110",298,"TURON CRESCENT",110,203,"All","93",50,"none",0,113,11,1,"2CHIP3","R",8.9,4.7,3.7,"Low Volume","T","NoData",0,2,"U","NoData",404,3,"Local Streets",385,132,"NoData","NoData","seal",828,0,0,0,0,0,0,0,0,0,0,0,30,FALSE,TRUE,2,"NoData","seal",0,0,-1,-1,-1,TRUE,"Upper Hutt CC",12,"2002-02-08","1981-11-27","2023-02-08","2023-11-27","2013-10-21"
"REDRUTH STREET_7_id_764",764,"REDRUTH STREET",7,380,"all","373",12.41285238,"POTHOLERPR = 100 |",1,149.8,8,1,"2CHIP","R",13.5,6,4,"Low Volume","T","NoData",0,2,"U","LOCAL",152,7.35,"NoData",-1,-1,"NoData","NoData","seal",5035.5,0,4,0,0,0,0,0.395061728395062,0,0,0,0,20,FALSE,TRUE,2,"NoData","seal",0,2,-1,-1,-1,TRUE,"Timaru DC",12,"2015-09-19","1974-07-22","2021-06-15","2021-09-22","2021-09-22"
"ALEXANDRA STREET (TKA)_626_id_14",14,"ALEXANDRA STREET (TKA)",626,1110,"all","484",5.577447711,"msd_lwp_remlife = 100 |",1,173.15,9,3,"2CHIP","R",9.8,8,3,"Access","T","NoData",0,2,"U","LOCAL",431,5.23,"Local Streets",2850.34,1072.12,"M4","F7","seal",4743.2,0,0,0,0,0,0,0,0,0,0,0,35,FALSE,TRUE,2,"unknown","seal",-1,-1,23.24,-1,2.7709145083658,TRUE,"Timaru DC",12,"2007-05-03","1976-07-21","2021-06-26","2021-09-25","2021-09-25"
"FARM ROAD_3921_id_292",292,"FARM ROAD",3921,4300,"all","379",93.51318581,"msd_lwp_remlife = 97.6 | POTHOLERPR = 2.4 |",2,41.45,11,1,"B/S","R",7.6,4,4.45,"Arterial","T","NoData",0,2,"R","REG.ARTERIAL",753,66.52,"Rural Connectors",570.89,136.86,"M2","F4","seal",2880.4,0,0,0,0,0,0,0,0,0,0,0,75,FALSE,TRUE,5,"2","seal",0,1,0.96,-1,3.84754200373367,TRUE,"Timaru DC",12,"2010-07-04","2001-01-20","2021-07-07","2023-06-30","2023-06-30"
"GRENADA STREET/PACIFIC VIEW ROAD RAB_0_id_1049",1049,"GRENADA STREET/PACIFIC VIEW ROAD RAB",0,70,"All","70",16.67129758,"none",0,70,40,1,"AC","R",7.7,3,2.55,"Primary Collector","T","Unknown",3,1,"U","PRIMARY COLLECTOR",3400,4.98,"Urban Connectors",-1,-1,"M3","F5","ac",539,0,0,0,5.71428571428571,0,0,0,0,0,0,0,50,TRUE,FALSE,4,"4","seal",-1,-1,-1,-1,-1,TRUE,"Tauranga CC",8,"2014-10-10","1996-04-28","2023-06-01","2017-12-22","2017-12-22"
"ARGYLE ST_0_id_5228",5228,"ARGYLE ST",0,178,"All","178",57.18404613,"none",0,143.9,6,2,"2CHIP","R",8,3,2.7,"Low Volume","T","NoData",0,2,"U","LOW VOLUME",60,6,"Local Streets",-1,-1,"M5","F8","seal",1424,0,0,0,0,0,0,0.070224719,0,0,0,0,20,FALSE,TRUE,1,"unknown","seal",0,0,-1,-1,-1,TRUE,"Invercargill CC",12,"2023-11-27","1969-05-06","2021-08-02","2022-07-11","2022-07-11"
"VALLEY ROAD_681_id_628",628,"VALLEY ROAD",681,843,"All","162",56.84912476,"Patching = 47.6 | Construction_Joint = 31 | msd_lwp_remlife = 13.5 |",3,105.35,8,1,"RACK","R",7.7,5,3.45,"Secondary Collector","T","Unknown",0,2,"U","SECONDARY COLLECTOR",1000,6.41,"Local Streets",551.25,120.68,"M4","F6","seal",1247.4,0,0,0,0,0,0,0,0,0,0,0,40,FALSE,FALSE,3,"4","seal",-1,-1,13.56,-1,1.86044488159189,TRUE,"Tauranga CC",12,"2008-02-01","1991-01-31","2023-05-28","2023-06-16","2023-06-16"
"DURHAM STREET_289_id_140",140,"DURHAM STREET",289,465,"All","176",93.44262295,"Construction_Joint = 32.1 | Pumping_Cracking = 28 | Sealed_Crack/Joint = 22 |",3,201.4,200,1,"CONC","R",6.3,2,3,"Secondary Collector","T","CBD",8,2,"U","SECONDARY COLLECTOR",2470,18,"Activity Streets",2282.09,477.8,"M3","F6","concrete",1108.8,0,0,0,0,0,0,0,0,0,0,0,40,FALSE,TRUE,4,"1B","concrete",-1,-1,77.25,-1,0.779333053794736,TRUE,"Tauranga CC",50,"2020-01-03","2020-01-03","2023-06-23","2023-06-08","2023-06-08"
"OMAUI RD_0_id_5034",5034,"OMAUI RD",0,169,"All","169",57.18404613,"none",0,108,13,1,"2CHIP","R",7.3,14,4,"Secondary Collector","T","NoData",0,2,"R","SECONDARY COLLECTOR",418,22,"Rural Connectors",-1,-1,"M3","F6","seal",1233.7,0,0,0,0,0,0,0,0,0,0,0,40,FALSE,TRUE,1,"unknown","seal",0,0,-1,-1,-1,TRUE,"Invercargill CC",12,"2020-11-26","1981-03-30","2021-07-25","2022-07-15","2022-07-15"
"DURHAM STREET_465_id_140",140,"DURHAM STREET",465,595,"All","130",84.63462073,"Mill & Fill - Shear Failure = 57.4 | Construction_Joint = 18.3 | Patching = 10.9 |",3,150.4,50,1,"AC","2",6.3,3,2.05,"Secondary Collector","T","CBD",8,2,"U","SECONDARY COLLECTOR",2500,18,"Activity Streets",1932.49,505.23,"M3","F6","ac",819,0,0,0,0,0,0,0,0,0,0,0,40,FALSE,TRUE,4,"1B","ac",-1,-1,53.64,-1,1.07881386307866,TRUE,"Tauranga CC",8,"2020-01-03","2020-01-03","2023-06-23","2023-06-08","2023-06-08"
"SUSSEX STREET_7_id_343",343,"SUSSEX STREET",7,375,"All","368",26.93531283,"naasra = 100 |",1,126.75,25,1,"RACK","R",12.4,7,3,"Access","T","NoData",0,2,"U","LOCAL",779,4,"Local Streets",-1,-1,"M4","F7","seal",4563.2,0,0,0,0,0,0,0,0,0,0,0,35,FALSE,FALSE,3,"unknown","seal",3,8,-1,-1,-1,TRUE,"Masterton DC",12,"2022-06-19","2020-03-30","2022-03-27","2022-04-11","2022-04-11"
